"cpd_id","cpd_name"
"1319","10082"
"807","10082-P__1"
"1931","10082-R"
"1737","10474"
"956","10474-R__3"
"1328","10476"
"2153","10476-P__1"
"791","10476-P__3"
"633","10476-R__3"
"709","10514"
"2095","10514-R"
"708","10514-R__3"
"499","10564"
"498","10564-R__3"
"2162","11400"
"2009","11400-P__1"
"2051","11830"
"409","11830-P__1"
"1610","11832"
"1575","11832-P__3"
"556","11832-R__3"
"890","124489846"
"55","124489846-"
"1122","124490112"
"1121","124490112-"
"477","124490160"
"476","124490160-"
"1989","13088"
"1186","13088-P__3"
"1119","13476"
"173","13476-P__1"
"2214","13476-R"
"824","13479"
"135","13479-P__3"
"134","13507"
"133","13507-P__1"
"1797","13507-R"
"1707","13507-R__3"
"624","13536"
"623","13536-P__3"
"587","13552"
"1530","13552-P__1"
"317","13552-P__3"
"2167","13552-R"
"586","13552-R__3"
"1451","13552-R__4"
"1561","13552-R__5"
"849","13552-R__7"
"1524","13552-R__B"
"336","135626165"
"335","135626165-"
"2065","135626616"
"1142","13646"
"2027","13646-P__1"
"1141","13646-R"
"1864","13646-R__3"
"1761","13669"
"1857","13669-P__1"
"1760","13669-R"
"899","13669-R__3"
"1012","13694"
"1011","13694-P__1"
"327","13694-R__3"
"2101","13860"
"415","13860-R__3"
"2320","13985"
"1413","13985-R__3"
"1339","14069"
"819","14069-P__3"
"995","14069-R__3"
"2494","163311981"
"2492","163311981-"
"2267","163312126"
"2084","172232359"
"1135","172232359-"
"1283","17395731"
"382","17395731-P"
"1609","17395731-R"
"1751","17395766"
"817","17395766-P"
"1700","17395767"
"89","17395767-P"
"1104","17395768"
"1077","17395768-P"
"1855","17395769"
"384","17395769-P"
"1667","17395816"
"1666","17395816-P"
"72","17395816-R"
"1665","17395817"
"1888","17395817-P"
"1664","17395817-R"
"1163","17395823"
"1162","17395823-R"
"1417","17395826"
"850","17395826-R"
"1228","17395847"
"196","17395847-R"
"852","17395849"
"716","17395849-R"
"470","17396485"
"508","17396485-P"
"469","17396485-R"
"1302","17396511"
"1383","17396511-P"
"574","17396511-R"
"1206","17396549"
"344","17396549-P"
"1825","17396549-R"
"1366","17396552"
"794","17396552-P"
"1365","17396552-R"
"733","17396637"
"97","17396637-P"
"732","17396637-R"
"1680","17396640"
"1457","17396640-P"
"1069","17396640-R"
"1798","254741292"
"1063","254741292-"
"1466","254741293"
"1465","254741293-"
"2514","254741471"
"2502","254741471-"
"2508","254741472"
"2501","254741472-"
"44","3303"
"68","3303-P__33"
"148","3303-P__34"
"1133","3303-P__35"
"1915","3303-P__36"
"724","3303-P__37"
"1391","3303-P__38"
"1600","3303-P__40"
"551","3303-P__41"
"1602","3303-P__42"
"965","3303-P__43"
"1870","3303-P__47"
"1409","3303-P__60"
"1757","3303-P__61"
"655","3303-P__65"
"2059","3303-P__72"
"1239","3303-P__76"
"2132","3303-P__77"
"818","3303-P__82"
"212","3303-P__BA"
"1125","3303-R"
"1","3303-R__33"
"18","3303-R__34"
"443","3303-R__35"
"453","3303-R__36"
"2110","3303-R__37"
"539","3303-R__38"
"482","3303-R__40"
"805","3303-R__41"
"296","3303-R__43"
"1495","3303-R__47"
"1201","3303-R__49"
"1190","3303-R__54"
"1748","3303-R__59"
"1933","3303-R__60"
"1408","3303-R__61"
"1204","3303-R__62"
"657","3303-R__65"
"1726","3303-R__68"
"823","3303-R__74"
"1460","3303-R__76"
"2091","3303-R__78"
"564","3303-R__82"
"239","3303-R__85"
"1584","3303-R__96"
"184","3303-R__BA"
"91","3304"
"340","3304-P__33"
"1008","3304-R"
"27","3304-R__33"
"15","3305"
"206","3305-P__33"
"2006","3305-R"
"14","3305-R__33"
"102","3306"
"569","3306-P__33"
"31","3307"
"30","3307-P__33"
"29","3307-R__33"
"108","3308"
"489","3308-P__33"
"1711","3308-R"
"90","3309"
"267","3309-P__33"
"2236","3309-R"
"201","3309-R__33"
"1306","3309-R__35"
"472","3309-R__36"
"1603","3309-R__40"
"1531","3309-R__47"
"1675","3309-R__61"
"661","3309-R__73"
"1424","3309-R__85"
"230","3309-R__BA"
"74","3310"
"42","3310-P__33"
"2165","3310-R"
"78","3311"
"77","3311-P__33"
"111","3311-P__34"
"2000","3311-R"
"1879","3311-R__33"
"561","3311-R__34"
"1039","3311-R__35"
"1037","3311-R__36"
"28","3312"
"34","3312-P__33"
"114","3312-P__34"
"40","3312-P__35"
"79","3312-P__36"
"1049","3312-P__37"
"311","3312-P__38"
"1696","3312-P__BA"
"500","3312-R"
"227","3312-R__33"
"155","3312-R__34"
"84","3312-R__36"
"460","3312-R__38"
"96","3313"
"95","3313-P__33"
"1546","3313-R"
"1848","3313-R__33"
"1100","3313-R__96"
"200","3315"
"199","3315-P__33"
"687","3315-P__34"
"1083","3315-P__35"
"1442","3315-P__37"
"1618","3315-R"
"1379","3315-R__33"
"1448","3315-R__34"
"326","3316"
"548","3316-P__33"
"1046","3316-P__34"
"2316","3316-R"
"407","3317"
"145","3317-P__33"
"771","3317-P__34"
"1586","3317-R"
"590","3317-R__33"
"88","3318"
"1402","3318-P__33"
"1363","3318-P__34"
"231","3318-P__45"
"999","3318-R"
"422","3318-R__33"
"59","3318-R__34"
"1496","3318-R__39"
"1244","3318-R__42"
"323","3318-R__45"
"1412","3320"
"1741","3320-P__33"
"1953","3320-R"
"11","3321"
"1103","3321-P__33"
"10","3321-R__33"
"386","3322"
"456","3322-P__33"
"1769","3322-P__34"
"1893","3322-R"
"410","3323"
"632","3323-P__33"
"1421","3323-R"
"393","3324"
"343","3324-P__33"
"2345","3324-P__34"
"533","3324-P__35"
"1479","3324-R"
"503","3324-R__33"
"51","3326"
"963","3326-P__33"
"1606","3326-P__34"
"2513","3326-P__35"
"2484","3326-P__82"
"2361","3326-R__33"
"2483","3326-R__36"
"2348","3326-R__47"
"265","3327"
"313","3327-P__33"
"2028","3327-P__34"
"2208","3327-R"
"906","3327-R__33"
"110","3328"
"109","3328-P__33"
"2363","3328-P__36"
"2362","3328-P__77"
"2270","3328-R"
"2371","3328-R__33"
"125","3329"
"124","3329-P__33"
"328","3329-R"
"197","3329-R__33"
"143","3331"
"959","3331-P__33"
"2386","3331-P__34"
"2152","3331-R"
"1165","3331-R__33"
"2395","3331-R__34"
"2428","3331-R__39"
"577","3333"
"1076","3333-P__33"
"2431","3333-P__34"
"2440","3333-P__35"
"2435","3333-P__36"
"2430","3333-P__39"
"2443","3333-P__42"
"2438","3333-P__43"
"1582","3333-R"
"1132","3333-R__33"
"1538","3334"
"1537","3334-P__33"
"2149","3334-R"
"404","3335"
"452","3335-P__33"
"2480","3335-P__35"
"2302","3335-R"
"2482","3335-R__82"
"782","3337"
"405","3337-P__33"
"2269","3337-R"
"486","3338"
"2368","3338-P__34"
"1722","3338-R__33"
"17","3339"
"16","3339-P__33"
"1353","3339-R"
"1314","3339-R__33"
"1777","3340"
"1776","3340-P__33"
"2143","3340-R"
"1717","3341"
"487","3341-R__33"
"161","3343"
"86","3343-P__33"
"916","3343-P__49"
"1856","3343-R"
"836","3343-R__33"
"710","3343-R__34"
"578","3344"
"186","3344-P__33"
"2325","3344-P__34"
"1436","3344-R"
"2365","3344-R__33"
"2327","3344-R__34"
"466","3345"
"474","3345-P__33"
"2449","3345-P__71"
"1395","3345-R__34"
"1714","3345-R__35"
"2463","3345-R__39"
"475","3346"
"925","3346-P__33"
"2281","3346-R"
"140","3349"
"139","3349-P__33"
"2122","3349-R"
"122","3349-R__36"
"1220","3349-R__52"
"1098","3350"
"1806","3350-P__33"
"2495","3350-P__34"
"434","3351"
"802","3351-P__33"
"1214","3351-R"
"316","3353"
"8","3353-P__33"
"1410","3353-P__49"
"2017","3353-R"
"787","3353-R__33"
"1613","3353-R__38"
"558","3353-R__40"
"2034","3353-R__41"
"766","3353-R__74"
"294","3353-R__82"
"315","3353-R__96"
"192","3353-R__BA"
"194","3354"
"220","3354-P__33"
"2474","3354-P__37"
"1889","3354-R"
"153","3355"
"1545","3355-P__33"
"152","3355-R__33"
"630","3356"
"2058","3356-P__33"
"2","3357"
"330","3357-P__33"
"1164","3357-R"
"1308","3357-R__33"
"1227","3357-R__34"
"402","3358"
"254","3358-P__33"
"2486","3358-P__83"
"2111","3358-R"
"117","3359"
"116","3359-P__33"
"1919","3359-R"
"596","3360"
"1129","3360-P__33"
"769","3360-R"
"1240","3361"
"1660","3361-R"
"280","3362"
"76","3362-P__33"
"1997","3362-P__34"
"1690","3362-R"
"531","3363"
"2180","3363-P__33"
"1181","3363-R"
"1155","3363-R__33"
"202","3363-R__34"
"347","3364"
"207","3364-P__33"
"2301","3364-R"
"195","3365"
"32","3365-P__33"
"2290","3365-R"
"881","3365-R__34"
"731","3367"
"730","3367-P__33"
"2256","3367-R"
"441","3368"
"549","3368-P__35"
"2359","3368-P__47"
"69","3372"
"1041","3372-P__33"
"1568","3372-P__39"
"2311","3372-R"
"1801","3372-R__36"
"1981","3372-R__BA"
"215","3373"
"418","3373-P__33"
"1261","3373-P__34"
"1373","3373-R"
"256","3374"
"383","3374-P__33"
"2347","3374-P__39"
"278","3375"
"390","3375-P__33"
"2001","3375-R"
"1841","3376"
"1518","3376-P__33"
"1840","3376-R"
"368","3377"
"21","3377-P__33"
"2277","3377-R"
"24","3378"
"23","3378-P__33"
"675","3378-R"
"218","3379"
"303","3379-P__33"
"2088","3379-R"
"20","3380"
"121","3380-P__33"
"395","3380-P__34"
"703","3380-P__35"
"868","3380-P__38"
"1194","3380-P__39"
"1824","3380-P__54"
"848","3380-P__80"
"283","3380-P__BA"
"1977","3380-R"
"462","3380-R__33"
"1174","3380-R__42"
"1541","3380-R__61"
"898","3380-R__71"
"1763","3380-R__75"
"929","3380-R__82"
"241","3380-R__BA"
"757","3381"
"1321","3381-P__33"
"1930","3381-R"
"46","3382"
"45","3382-P__33"
"2222","3382-R"
"35","3383"
"1739","3383-R"
"400","3384"
"840","3384-P__33"
"2184","3384-P__34"
"2355","3384-P__37"
"1241","3384-R"
"2434","3385"
"2433","3385-P__33"
"322","3386"
"1554","3386-P__33"
"2156","3386-R"
"438","3388"
"2237","3388-R"
"25","3388-R__BA"
"1324","3389"
"1323","3389-R"
"752","3391"
"2066","3391-P__44"
"2364","3391-R__47"
"1301","3392"
"1992","3392-P__33"
"1434","3392-P__34"
"1950","3392-R__44"
"1974","3392-R__77"
"485","3393"
"1293","3393-P__33"
"83","3394"
"82","3394-P__33"
"2243","3394-R"
"364","3395"
"363","3395-P__33"
"2410","3395-P__40"
"2190","3395-R"
"2407","3395-R__43"
"2412","3395-R__77"
"1115","3396"
"2405","3396-P__39"
"2413","3396-R__44"
"165","3397"
"170","3397-P__33"
"986","3397-P__39"
"2286","3397-R"
"397","3397-R__BA"
"387","3399"
"829","3399-P__33"
"1773","3399-R"
"2511","3399-R__35"
"60","3400"
"1404","3400-P__34"
"2499","3400-P__39"
"2510","3400-P__82"
"2490","3400-R__39"
"2507","3400-R__41"
"2503","3400-R__82"
"504","3401"
"1140","3401-P__34"
"36","3401-P__35"
"722","3401-R"
"580","3403"
"2441","3403-P__36"
"1881","3403-R"
"2360","3403-R__39"
"2439","3403-R__44"
"684","3404"
"843","3404-P__34"
"2168","3404-R"
"496","3405"
"511","3405-P__34"
"2250","3405-R"
"801","3406"
"800","3406-P__34"
"2252","3406-R"
"962","3408"
"2018","3408-P__34"
"961","3408-R"
"1051","3409"
"2505","3409-P__82"
"811","3411"
"1337","3411-P__34"
"767","3411-P__35"
"810","3411-P__38"
"2298","3411-R"
"1034","3411-R__34"
"203","3412"
"2221","3412-R"
"648","3414"
"275","3414-P__34"
"1349","3414-R"
"1111","3416"
"1110","3416-P__34"
"2288","3416-R"
"2378","3417"
"2373","3417-P__34"
"2383","3417-P__38"
"2379","3417-R__34"
"1338","3418"
"1112","3418-P__35"
"2411","3418-P__38"
"2380","3418-P__39"
"2384","3418-P__77"
"522","3418-R__35"
"425","3419"
"2200","3419-R"
"179","3420"
"178","3420-P__34"
"1791","3420-R"
"621","3421"
"2135","3421-P__34"
"620","3421-R"
"683","3422"
"917","3422-P__34"
"1885","3422-P__72"
"2331","3422-R"
"93","3423"
"208","3423-P__34"
"1883","3423-R"
"376","3424"
"1170","3424-P__34"
"1088","3424-R"
"318","3425"
"1693","3426"
"884","3427"
"883","3427-R"
"529","3428"
"1502","3428-P__34"
"2457","3428-P__35"
"688","3429"
"1574","3429-P__34"
"737","3429-R__35"
"594","3430"
"2220","3430-R"
"381","3431"
"180","3431-P__34"
"573","3431-R"
"379","3431-R__35"
"669","3432"
"1838","3432-P__34"
"2175","3432-R"
"711","3433"
"1918","3433-P__34"
"1962","3433-R"
"1193","3434"
"1549","3434-P__34"
"1233","3434-R"
"432","3435"
"431","3435-P__34"
"2260","3435-R"
"115","3436"
"1961","3436-P__34"
"804","3437"
"252","3437-P__34"
"2037","3437-R"
"2423","3437-R__34"
"81","3440"
"696","3440-P__34"
"2450","3440-P__37"
"2458","3440-P__48"
"1979","3440-R"
"2469","3440-R__36"
"2248","3440-R__39"
"1572","3441"
"1571","3441-P__34"
"2108","3441-R"
"775","3443"
"1047","3443-R__36"
"360","3444"
"301","3444-P__34"
"2318","3444-R"
"841","3447"
"943","3447-P__34"
"1909","3447-R"
"211","3448"
"309","3448-P__34"
"2291","3448-R"
"189","3449"
"188","3449-P__34"
"2112","3449-R"
"33","3452"
"48","3452-P__34"
"2019","3452-R"
"167","3453"
"1648","3453-P__34"
"166","3453-R"
"359","3454"
"976","3454-P__34"
"705","3454-P__BA"
"1113","3454-R"
"1002","3454-R__BA"
"1225","3455"
"1384","3456"
"144","3458"
"62","3458-P__34"
"2497","3458-P__37"
"1292","3458-R"
"1515","3458-R__36"
"2370","3458-R__37"
"430","3459"
"429","3459-P__34"
"2218","3459-R"
"2406","3459-R__35"
"1243","3460"
"1335","3460-P__34"
"2489","3460-P__42"
"2512","3463"
"2509","3463-P__82"
"255","3464"
"862","3464-P__34"
"1500","3464-R"
"427","3465"
"1195","3465-P__34"
"518","3465-P__36"
"426","3465-P__BA"
"740","3465-R"
"2008","3466"
"437","3467"
"781","3467-P__34"
"2422","3467-R__34"
"2399","3467-R__59"
"1786","3468"
"1785","3468-P__34"
"2487","3468-R__35"
"2496","3468-R__43"
"793","3469"
"571","3470"
"1994","3470-P__34"
"812","3470-P__43"
"1906","3470-R"
"1494","3477"
"2075","3477-P__34"
"1493","3477-R"
"1334","3478"
"1333","3478-P__34"
"2128","3478-R"
"1463","3479"
"271","3480"
"2129","3480-P__34"
"270","3480-R"
"2188","3481"
"2187","3481-P__34"
"2388","3481-P__36"
"2313","3481-R"
"2389","3481-R__53"
"22","3483"
"216","3483-P__34"
"2085","3483-R"
"1247","3484"
"1942","3484-R"
"2437","3485"
"288","3486"
"287","3486-P__34"
"2283","3486-R"
"547","3487"
"699","3487-P__34"
"2247","3487-R"
"1099","3487-R__BA"
"49","3488"
"229","3488-P__34"
"1144","3488-R"
"501","3489"
"512","3490"
"471","3491"
"1658","3491-P__34"
"2394","3491-P__40"
"2392","3491-P__59"
"1025","3491-R"
"1566","3494"
"1588","3494-P__34"
"1565","3494-R"
"614","3497"
"613","3497-P__34"
"1816","3497-P__39"
"2342","3497-P__43"
"2334","3497-R__35"
"2377","3498"
"2376","3498-R__35"
"856","3499"
"1650","3499-P__34"
"2372","3499-P__36"
"1074","3499-P__64"
"855","3499-R__35"
"653","3503"
"1703","3503-P__35"
"396","3506"
"38","3506-P__35"
"436","3507"
"888","3507-P__35"
"435","3507-R"
"981","3508"
"2257","3508-P__35"
"2426","3508-P__36"
"2442","3508-P__50"
"1914","3508-R"
"63","3509"
"464","3509-P__35"
"1394","3509-R"
"612","3512"
"842","3512-P__35"
"2233","3512-R"
"130","3513"
"129","3513-P__35"
"235","3513-R"
"222","3514"
"221","3514-P__35"
"2229","3514-R"
"2047","3518"
"2344","3521"
"2356","3521-P__35"
"2343","3521-R__43"
"1715","3522"
"1871","3523"
"2169","3524"
"2326","3527"
"455","3528"
"1272","3530"
"2387","3530-P__36"
"1573","3531"
"606","3532"
"2012","3532-P__35"
"2253","3532-R"
"1102","3533"
"1101","3533-P__35"
"1510","3533-R"
"1581","3534"
"978","3535"
"2335","3535-R__43"
"2004","3536"
"2189","3536-P__35"
"2043","3536-R"
"104","3537"
"103","3537-P__35"
"2157","3537-R"
"380","3538"
"997","3538-R__35"
"341","3538-R__37"
"641","3541"
"1415","3541-P__35"
"640","3541-R"
"902","3542"
"1778","3542-P__35"
"1922","3542-R"
"761","3544"
"1105","3544-P__35"
"1842","3544-R"
"1955","3546"
"1026","3547"
"674","3548"
