"cpd_id","cpd_name"
"1859","7684"
"1788","7685"
"2217","7686"
"1619","7711"
"1854","7713"
"541","7715"
"1059","7715-P__77"
"543","7723"
"2352","7723-P__77"
"2358","7723-R__77"
"2353","7752"
"1210","7753"
"1399","7755"
"2104","7756"
"1381","7759"
"1120","7764"
"2020","7764-R"
"2240","7768"
"2289","7768-R"
"833","7770"
"832","7770-R"
"788","7786"
"2273","7786-P__77"
"1625","7786-R"
"1490","7800"
"2139","7800-R__BA"
"1902","7812"
"244","7823"
"243","7823-R"
"1698","7823-R__BA"
"914","7825"
"1294","7825-P__78"
"1287","7825-R"
"1118","7846928"
"1117","7846928-P_"
"1935","7846928-R"
"1282","7846964"
"1281","7846964-P_"
"1721","7846964-R"
"1513","7859"
"2299","7859-P__78"
"1512","7859-R"
"945","7871"
"922","7902"
"2127","7902-P__79"
"1405","7902-R"
"789","7903"
"1866","7907"
"982","7911"
"1587","7912"
"2080","7914"
"2204","7929"
"2044","7929-P__BA"
"2203","7929-R"
"1200","7945"
"1949","7947"
"2005","7948"
"1033","7949"
"2314","7950"
"1867","7971"
"1045","7976"
"1633","7995"
"488","7998"
"1596","7998-P__79"
"860","8004"
"2310","8004-R"
"126","8005"
"1520","8006"
"1657","8015"
"1672","8018"
"1671","8018-R"
"2213","8063"
"463","8119"
"896","8119-P__81"
"1558","8119-R"
"1905","8131"
"2124","8132"
"1288","8134"
"1346","8144"
"1345","8144-P__81"
"1377","8144-R"
"1923","8145"
"1607","8210"
"930","8211"
"562","8223"
"2063","8224"
"1461","8231"
"815","8233"
"66","8237"
"2210","8237-P__82"
"1897","8237-R"
"1868","8237-R__82"
"935","8238"
"1941","8238-P__82"
"2295","8238-R"
"172","8239"
"2271","8239-P__82"
"1826","8239-R"
"154","8240"
"2265","8240-P__82"
"1860","8240-R"
"889","8241"
"1275","8241-R__82"
"524","8242"
"565","8245"
"871","8247"
"2191","8247-P__82"
"870","8247-R"
"2202","8248"
"2504","8261"
"277","8262"
"942","8262-P__82"
"2010","8262-R"
"2030","8267"
"1406","8274"
"2515","8276"
"2488","8320"
"1639","8376"
"1638","8376-R"
"1213","8404"
"1789","8413"
"1453","8429"
"1827","8446"
"2086","8449"
"2476","8482"
"1265","854047"
"1861","854047-P__"
"1795","854047-R"
"1462","854101"
"240","8550"
"1425","8551"
"656","8586"
"1954","8658"
"2231","8658-P__86"
"2193","8658-R"
"806","8660"
"2133","8660-P__86"
"2238","8660-R"
"4","8662"
"3","8662-P__86"
"1055","8662-R"
"9","8672"
"2045","8672-P__86"
"127","8672-R"
"1256","8673"
"1882","8673-P__86"
"1507","8673-P__BA"
"1255","8673-R"
"768","8675"
"1298","8686"
"663","8707"
"662","8707-P__87"
"1336","8707-R"
"1754","9028"
"1876","9163"
"1968","9357"
"1976","9357-P__93"
"1967","9357-R"
"672","9475"
"953","9475-P__94"
"671","9475-R"
"2312","9545"
"1146","9598"
"1145","9598-P__95"
"1765","9598-R"
"1913","96023369"
"874","96023383"
"1325","96023383-R"
"1621","96023696"
"2328","96023914"
"2011","96024082"
"1718","96024083"
"1641","96024159"
"2493","96024246"
"1733","96024279"
"609","96024391"
"238","96024393"
"1089","9689"
"646","9738"
"615","BAD_M_10ft"
"1116","BAD_M_11do"
"1009","BAD_M_11_c"
"1367","BAD_M_12dg"
"2174","BAD_M_12ha"
"636","BAD_M_12HP"
"1679","BAD_M_12RH"
"1304","BAD_M_13da"
"754","BAD_M_13_c"
"1331","BAD_M_15HP"
"356","BAD_M_17ah"
"1053","BAD_M_18ha"
"750","BAD_M_1a24"
"1043","BAD_M_1a25"
"2002","BAD_M_1dde"
"1267","BAD_M_1gly"
"2107","BAD_M_1p2c"
"1543","BAD_M_20ah"
"1092","BAD_M_2425"
"1250","BAD_M_24np"
"707","BAD_M_25hv"
"918","BAD_M_2c23"
"1435","BAD_M_2dde"
"967","BAD_M_2dec"
"753","BAD_M_2doc"
"1364","BAD_M_2dod"
"1414","BAD_M_2dp6"
"958","BAD_M_2dpm"
"649","BAD_M_2hex"
"1205","BAD_M_2oct"
"209","BAD_M_34dh"
"1020","BAD_M_35di"
"1767","BAD_M_3aib"
"725","BAD_M_3bcr"
"741","BAD_M_3ddc"
"1368","BAD_M_3dde"
"908","BAD_M_3dec"
"1274","BAD_M_3doc"
"1458","BAD_M_3dod"
"1837","BAD_M_3dpd"
"1550","BAD_M_3dph"
"1389","BAD_M_3h26"
"1738","BAD_M_3hbc"
"680","BAD_M_3hde"
"1431","BAD_M_3hex"
"1289","BAD_M_3hod"
"1449","BAD_M_3htm"
"1024","BAD_M_3ity"
"697","BAD_M_3ivc"
"1042","BAD_M_3m4h"
"1517","BAD_M_3mld"
"1709","BAD_M_3mox"
"406","BAD_M_3ocd"
"459","BAD_M_3oct"
"1341","BAD_M_3ohx"
"2073","BAD_M_3pad"
"1746","BAD_M_3snp"
"1156","BAD_M_3tdc"
"1329","BAD_M_3tet"
"454","BAD_M_3the"
"919","BAD_M_3tte"
"1729","BAD_M_42A3"
"248","BAD_M_44mc"
"1095","BAD_M_44mz"
"2246","BAD_M_4aph"
"909","BAD_M_4hde"
"784","BAD_M_4hex"
"627","BAD_M_4mpt"
"847","BAD_M_4mto"
"1270","BAD_M_4mzy"
"853","BAD_M_4nph"
"951","BAD_M_4pyr"
"1509","BAD_M_4tme"
"1307","BAD_M_56di"
"600","BAD_M_5adt"
"446","BAD_M_5dhf"
"274","BAD_M_5eip"
"692","BAD_M_5hom"
"1818","BAD_M_5hox"
"1127","BAD_M_5HPE"
"421","BAD_M_5htr"
"1370","BAD_M_5hxk"
"247","BAD_M_5ted"
"816","BAD_M_5thf"
"537","BAD_M_6dhf"
"1469","BAD_M_6hox"
"882","BAD_M_6hts"
"1007","BAD_M_6thf"
"1299","BAD_M_7dhc"
"334","BAD_M_7dhf"
"417","BAD_M_7thf"
"1501","BAD_M_9_ci"
"358","BAD_M_acga"
"1203","BAD_M_acgb"
"146","BAD_M_acgl"
"1684","BAD_M_acn1"
"190","BAD_M_acn2"
"1086","BAD_M_acna"
"1081","BAD_M_acng"
"1803","BAD_M_adpa"
"1920","BAD_M_adpc"
"2068","BAD_M_adpm"
"1084","BAD_M_adpr"
"353","BAD_M_adrn"
"1852","BAD_M_adse"
"300","BAD_M_afla"
"897","BAD_M_ahan"
"777","BAD_M_air_"
"1583","BAD_M_ak2g"
"1878","BAD_M_akgp"
"1716","BAD_M_alds"
"2094","BAD_M_alky"
"1459","BAD_M_alpa"
"563","BAD_M_andr"
"2042","BAD_M_anti"
"1654","BAD_M_apnn"
"457","BAD_M_apoC"
"1630","BAD_M_appn"
"266","BAD_M_aprg"
"1616","BAD_M_aqco"
"354","BAD_M_arac"
"960","BAD_M_Asn_"
"1656","BAD_M_avit"
"1322","BAD_M_bamp"
"689","BAD_M_bglc"
"259","BAD_M_bild"
"47","BAD_M_bilg"
"1114","BAD_M_bioc"
"947","BAD_M_btam"
"934","BAD_M_but_"
"1192","BAD_M_C010"
"1433","BAD_M_C012"
"2092","BAD_M_C015"
"1963","BAD_M_C017"
"2158","BAD_M_C024"
"746","BAD_M_C025"
"2146","BAD_M_C033"
"2309","BAD_M_C038"
"1562","BAD_M_C039"
"1677","BAD_M_C044"
"136","BAD_M_C046"
"2087","BAD_M_C047"
"1259","BAD_M_C048"
"1004","BAD_M_C051"
"1691","BAD_M_C052"
"1681","BAD_M_C054"
"1542","BAD_M_C057"
"412","BAD_M_C059"
"923","BAD_M_C064"
"642","BAD_M_C072"
"738","BAD_M_C082"
"814","BAD_M_c101"
"988","BAD_M_c10c"
"99","BAD_M_c10d"
"1260","BAD_M_c12d"
"1169","BAD_M_c14d"
"903","BAD_M_c16d"
"163","BAD_M_c226"
"2105","BAD_M_c2m2"
"1316","BAD_M_c3dc"
"1441","BAD_M_c4dc"
"1003","BAD_M_c51c"
"1420","BAD_M_c5dc"
"526","BAD_M_c6cr"
"1440","BAD_M_c6dc"
"1052","BAD_M_c81c"
"1697","BAD_M_c8cr"
"851","BAD_M_c8dc"
"1005","BAD_M_carn"
"695","BAD_M_carv"
"1622","BAD_M_cbl2"
"1238","BAD_M_cca_"
"521","BAD_M_cdpd"
"2160","BAD_M_CE00"
"1702","BAD_M_CE02"
"1326","BAD_M_CE03"
"1094","BAD_M_CE04"
"601","BAD_M_CE06"
"776","BAD_M_CE07"
"966","BAD_M_CE08"
"2126","BAD_M_CE09"
"1732","BAD_M_CE10"
"1629","BAD_M_CE11"
"332","BAD_M_CE12"
"1896","BAD_M_CE13"
"1863","BAD_M_CE14"
"1330","BAD_M_CE15"
"1411","BAD_M_CE16"
"1091","BAD_M_CE17"
"73","BAD_M_CE19"
"242","BAD_M_CE20"
"685","BAD_M_CE21"
"213","BAD_M_CE22"
"67","BAD_M_CE23"
"228","BAD_M_CE24"
"276","BAD_M_CE25"
"1278","BAD_M_CE26"
"1388","BAD_M_CE27"
"357","BAD_M_CE28"
"392","BAD_M_CE29"
"319","BAD_M_CE30"
"1419","BAD_M_CE31"
"1477","BAD_M_CE34"
"1266","BAD_M_CE35"
"449","BAD_M_CE47"
"54","BAD_M_CE48"
"251","BAD_M_CE49"
"1027","BAD_M_CE50"
"245","BAD_M_CE51"
"193","BAD_M_CE52"
"137","BAD_M_CE53"
"123","BAD_M_CE55"
"825","BAD_M_CE56"
"701","BAD_M_CE57"
"214","BAD_M_CE58"
"182","BAD_M_CE59"
"1253","BAD_M_CE60"
"131","BAD_M_CE61"
"295","BAD_M_CE62"
"181","BAD_M_CE63"
"643","BAD_M_CE64"
"331","BAD_M_CE65"
"26","BAD_M_CE70"
"567","BAD_M_CE71"
"1351","BAD_M_CE72"
"1464","BAD_M_chit"
"1224","BAD_M_chls"
"607","BAD_M_chol"
"1720","BAD_M_chst"
"2159","BAD_M_citm"
"314","BAD_M_clpn"
"1926","BAD_M_cmp2"
"1683","BAD_M_cmpn"
"56","BAD_M_CN00"
"691","BAD_M_coke"
"1131","BAD_M_core"
"980","BAD_M_cort"
"1401","BAD_M_crmp"
"634","BAD_M_crm_"
"2163","BAD_M_crtn"
"246","BAD_M_crts"
"608","BAD_M_crvn"
"682","BAD_M_cspg"
"797","BAD_M_cs_a"
"419","BAD_M_cs_b"
"957","BAD_M_cs_c"
"944","BAD_M_cs_d"
"297","BAD_M_cs_e"
"1309","BAD_M_cs_h"
"191","BAD_M_cs_p"
"1614","BAD_M_ctde"
"1529","BAD_M_dak2"
"1006","BAD_M_dcac"
"1312","BAD_M_dca_"
"915","BAD_M_dcsp"
"973","BAD_M_dd3c"
"1390","BAD_M_dd5e"
"520","BAD_M_ddca"
"1159","BAD_M_ddec"
"2078","BAD_M_ddsm"
"927","BAD_M_dec2"
"1123","BAD_M_dec4"
"700","BAD_M_decd"
"828","BAD_M_dece"
"162","BAD_M_dect"
"990","BAD_M_dedo"
"1959","BAD_M_dem2"
"1344","BAD_M_dgch"
"2015","BAD_M_dgpi"
"1482","BAD_M_dhbp"
"293","BAD_M_dhch"
"1386","BAD_M_dhcr"
"938","BAD_M_diga"
"1183","BAD_M_dlnl"
"1589","BAD_M_dman"
"2049","BAD_M_dmhe"
"920","BAD_M_dmhp"
"403","BAD_M_dmno"
"712","BAD_M_doco"
"1485","BAD_M_dode"
"998","BAD_M_dold"
"681","BAD_M_dolg"
"583","BAD_M_doli"
"284","BAD_M_dolm"
"532","BAD_M_dolp"
"378","BAD_M_dopa"
"333","BAD_M_dsms"
"1704","BAD_M_dsT_"
"1209","BAD_M_dxtr"
"1311","BAD_M_eafl"
"2264","BAD_M_eand"
"667","BAD_M_ebas"
"1764","BAD_M_ecgo"
"264","BAD_M_egme"
"1505","BAD_M_ei11"
"366","BAD_M_eico"
"1812","BAD_M_eipe"
"1296","BAD_M_eite"
"385","BAD_M_elai"
"625","BAD_M_em2e"
"1276","BAD_M_em3g"
"1872","BAD_M_emem"
"1975","BAD_M_emga"
"913","BAD_M_eryt"
"128","BAD_M_estr"
"1908","BAD_M_etfo"
"1525","BAD_M_etfr"
"494","BAD_M_f1a_"
"2074","BAD_M_f5ho"
"2007","BAD_M_fn2m"
"497","BAD_M_fna5"
"1887","BAD_M_fpra"
"289","BAD_M_fuc1"
"1317","BAD_M_fuca"
"101","BAD_M_fucf"
"622","BAD_M_fucg"
"735","BAD_M_fuc_"
"764","BAD_M_g1m6"
"1066","BAD_M_g1m7"
"1382","BAD_M_g1m8"
"892","BAD_M_g2m8"
"308","BAD_M_g3m8"
"394","BAD_M_ga1_"
"904","BAD_M_ga2_"
"713","BAD_M_gacp"
"1745","BAD_M_gal1"
"698","BAD_M_gala"
"1035","BAD_M_galf"
"509","BAD_M_galg"
"1273","BAD_M_gals"
"1428","BAD_M_galt"
"1166","BAD_M_gbsi"
"428","BAD_M_gcho"
"1488","BAD_M_gd1a"
"530","BAD_M_gd1b"
"1617","BAD_M_gd1c"
"799","BAD_M_gd2_"
"1593","BAD_M_gd3_"
"599","BAD_M_ggn_"
"979","BAD_M_glac"
"1126","BAD_M_glc1"
"1851","BAD_M_glc2"
"2026","BAD_M_glc3"
"2266","BAD_M_glgc"
"1996","BAD_M_gltc"
"1699","BAD_M_gltd"
"1343","BAD_M_glua"
"1080","BAD_M_glus"
"495","BAD_M_glyc"
"702","BAD_M_glyg"
"1178","BAD_M_glyp"
"237","BAD_M_glys"
"1865","BAD_M_gm1a"
"827","BAD_M_gm1b"
"1692","BAD_M_gm1_"
"1474","BAD_M_gm2a"
"1548","BAD_M_gm2_"
"968","BAD_M_gm3_"
"1853","BAD_M_gnco"
"150","BAD_M_gp1c"
"690","BAD_M_gpi_"
"527","BAD_M_gq1b"
"838","BAD_M_gq1c"
"285","BAD_M_gt1a"
"1223","BAD_M_gt1b"
"1237","BAD_M_gt1c"
"1264","BAD_M_gt2_"
"1877","BAD_M_gt3_"
"141","BAD_M_guda"
"1536","BAD_M_gumd"
"2307","BAD_M_gumg"
"989","BAD_M_gumt"
"1663","BAD_M_gum_"
"2096","BAD_M_ha_d"
"1378","BAD_M_ha_p"
"138","BAD_M_HC00"
"361","BAD_M_HC01"
"7","BAD_M_HC02"
"785","BAD_M_HC10"
"1694","BAD_M_hcou"
"628","BAD_M_hdce"
"635","BAD_M_hdco"
"1779","BAD_M_hdd2"
"2098","BAD_M_hdeA"
"1960","BAD_M_hede"
"1503","BAD_M_hepc"
"291","BAD_M_hest"
"772","BAD_M_hexc"
"542","BAD_M_hexd"
"1355","BAD_M_hexe"
"370","BAD_M_hmgc"
"1632","BAD_M_hnif"
"1096","BAD_M_homo"
"352","BAD_M_hpdc"
"1226","BAD_M_hret"
"269","BAD_M_hspg"
"873","BAD_M_hs_d"
"1849","BAD_M_hs_l"
"582","BAD_M_hs_p"
"1400","BAD_M_htax"
"1048","BAD_M_hxco"
"964","BAD_M_hypt"
"559","BAD_M_idou"
"941","BAD_M_kdnp"
"1426","BAD_M_kdn_"
"433","BAD_M_ksii"
"19","BAD_M_ksi_"
"1903","BAD_M_kyna"
"2048","BAD_M_l2fn"
"1598","BAD_M_l2n2"
"401","BAD_M_leug"
"268","BAD_M_leuk"
"491","BAD_M_lgnc"
"792","BAD_M_lnel"
"647","BAD_M_lnlc"
"80","BAD_M_lnln"
"299","BAD_M_lpch"
"1062","BAD_M_lths"
"1564","BAD_M_lum3"
"1013","BAD_M_lxse"
"1688","BAD_M_lyxn"
"502","BAD_M_L_dp"
"1310","BAD_M_m1mp"
"519","BAD_M_m2em"
"515","BAD_M_m2ga"
"744","BAD_M_m2mn"
"1087","BAD_M_m2mp"
"1180","BAD_M_m3em"
"151","BAD_M_m3ga"
"1182","BAD_M_m3mp"
"2242","BAD_M_m4ma"
"581","BAD_M_m4mp"
"98","BAD_M_m5ma"
"1360","BAD_M_m5mp"
"1894","BAD_M_m6ma"
"604","BAD_M_m6mp"
"348","BAD_M_m7ma"
"1597","BAD_M_m7mp"
"1774","BAD_M_m8ma"
"1828","BAD_M_m8mp"
"602","BAD_M_mag_"
"576","BAD_M_malt"
"893","BAD_M_mela"
"885","BAD_M_mem2"
"975","BAD_M_memg"
"610","BAD_M_mepi"
"1804","BAD_M_merc"
"329","BAD_M_mesc"
"1781","BAD_M_mgac"
"1286","BAD_M_mi13"
"670","BAD_M_mi14"
"1152","BAD_M_mi34"
"2321","BAD_M_mn_c"
"1991","BAD_M_mn_l"
"1138","BAD_M_mpdo"
"790","BAD_M_myrs"
"921","BAD_M_m_em"
"1676","BAD_M_m_LP"
"664","BAD_M_n2m2"
"1527","BAD_M_n3m2"
"1171","BAD_M_n4m2"
"534","BAD_M_n5m2"
"1147","BAD_M_Nacs"
"560","BAD_M_nagl"
"2024","BAD_M_Ndme"
"950","BAD_M_nfor"
"2089","BAD_M_nm2m"
"1580","BAD_M_nm4m"
"1762","BAD_M_Nmel"
"1790","BAD_M_nmth"
"1875","BAD_M_nonc"
"310","BAD_M_npth"
"1398","BAD_M_nrpp"
"629","BAD_M_nrvn"
"2293","BAD_M_ntm2"
"933","BAD_M_Ntme"
"448","BAD_M_nwha"
"1134","BAD_M_oagd"
"1028","BAD_M_oagt"
"1880","BAD_M_ocdc"
"1514","BAD_M_ocde"
"369","BAD_M_octd"
"1196","BAD_M_octe"
"760","BAD_M_odec"
"1297","BAD_M_omep"
"1284","BAD_M_omhd"
"803","BAD_M_omhp"
"506","BAD_M_onpt"
"1604","BAD_M_oret"
"1526","BAD_M_paf_"
"119","BAD_M_pail"
"1158","BAD_M_palm"
"351","BAD_M_pa_h"
"118","BAD_M_pcho"
"1054","BAD_M_pcre"
"969","BAD_M_pcrn"
"905","BAD_M_pd3_"
"1427","BAD_M_pecg"
"282","BAD_M_pect"
"1794","BAD_M_pent"
"2196","BAD_M_pepl"
"1787","BAD_M_peps"
"1695","BAD_M_pera"
"1951","BAD_M_pgly"
"362","BAD_M_pgp_"
"1873","BAD_M_phea"
"272","BAD_M_phyt"
"1215","BAD_M_pmtc"
"631","BAD_M_ppa_"
"591","BAD_M_ppmi"
"1592","BAD_M_pre_"
"616","BAD_M_prgn"
"1750","BAD_M_prgs"
"778","BAD_M_pris"
"1197","BAD_M_prog"
"223","BAD_M_pros"
"1090","BAD_M_pro_"
"65","BAD_M_psyl"
"1184","BAD_M_ps_h"
"142","BAD_M_ptdc"
"822","BAD_M_pyla"
"408","BAD_M_q10h"
"2324","BAD_M_q8h2"
"589","BAD_M_R1co"
"304","BAD_M_R2co"
"1480","BAD_M_R3co"
"878","BAD_M_R4co"
"993","BAD_M_R5co"
"970","BAD_M_R6co"
"858","BAD_M_retf"
"555","BAD_M_reti"
"1728","BAD_M_retn"
"739","BAD_M_Rtot"
"1014","BAD_M_s2l2"
"1251","BAD_M_sbco"
"1211","BAD_M_seah"
"1559","BAD_M_seba"
"147","BAD_M_sebc"
"719","BAD_M_Ser_"
"742","BAD_M_sgal"
"1686","BAD_M_spc_"
"510","BAD_M_sphi"
"734","BAD_M_sphm"
"389","BAD_M_sphs"
"337","BAD_M_stcr"
"755","BAD_M_sTn_"
"1969","BAD_M_strc"
"391","BAD_M_strd"
"1430","BAD_M_sT_a"
"484","BAD_M_t2m2"
"1850","BAD_M_tag1"
"575","BAD_M_tag_"
"830","BAD_M_tdcr"
"1736","BAD_M_tdde"
"1810","BAD_M_tdeA"
"1422","BAD_M_tdec"
"1252","BAD_M_tetd"
"1300","BAD_M_teth"
"94","BAD_M_tetp"
"107","BAD_M_tett"
"1019","BAD_M_thbp"
"749","BAD_M_thch"
"1567","BAD_M_thcr"
"1725","BAD_M_thex"
"458","BAD_M_thm_"
"371","BAD_M_thrn"
"535","BAD_M_thyo"
"85","BAD_M_tmnd"
"1869","BAD_M_tmtr"
"1516","BAD_M_tmun"
"579","BAD_M_trid"
"447","BAD_M_trio"
"1973","BAD_M_ts3_"
"619","BAD_M_tsts"
"1945","BAD_M_ttcc"
"1376","BAD_M_ttc_"
"292","BAD_M_ttdc"
"1423","BAD_M_ttet"
"1635","BAD_M_tyms"
"1487","BAD_M_Tyr_"
"507","BAD_M_undc"
"910","BAD_M_vacc"
"861","BAD_M_vitd"
"1418","BAD_M_whar"
"2177","BAD_M_whdd"
"1800","BAD_M_whhd"
"273","BAD_M_whts"
"665","BAD_M_whtt"
"1148","BAD_M_xol2"
"338","BAD_M_xol7"
"891","BAD_M_xold"
"1231","BAD_M_xole"
"611","BAD_M_xolt"
"864","BAD_M_xser"
"1268","BAD_M_xyln"
"798","BAD_M_zym_"